domain,trial_types,r,n
Personality - Agreeableness,tt2_tt3,0.32319763642331606,34
Personality - Agreeableness,tt2_tt4,0.13843868425539113,34
Personality - Agreeableness,tt3_tt4,-0.08639779305737325,34
Personality - Conscientiousness,tt1_tt2,0.0671969095386046,34
Personality - Conscientiousness,tt1_tt3,0.26321412600340627,34
Personality - Conscientiousness,tt1_tt4,0.3360590576276698,34
Personality - Conscientiousness,tt2_tt3,0.20408824647327453,34
Personality - Conscientiousness,tt2_tt4,0.295063213919518,34
Personality - Conscientiousness,tt3_tt4,0.30641789423250493,34
Personality - Extraversion,tt1_tt2,0.11487067893460569,33
Personality - Extraversion,tt1_tt3,0.08884309755039801,33
Personality - Extraversion,tt1_tt4,0.1288456102625564,33
Personality - Extraversion,tt2_tt3,0.12417754116860882,33
Personality - Extraversion,tt2_tt4,0.06039392838874721,33
Personality - Extraversion,tt3_tt4,0.40344272170153944,33
Personality - Neuroticism,tt1_tt2,0.4354435382248668,32
Personality - Neuroticism,tt1_tt3,0.4035675642382946,32
Personality - Neuroticism,tt1_tt4,0.17619187745143605,32
Personality - Neuroticism,tt2_tt3,0.4278909840866279,32
Personality - Neuroticism,tt2_tt4,0.2971582637887914,32
Personality - Neuroticism,tt3_tt4,0.39825888474209364,32
Personality - Openness,tt1_tt2,0.08655111833952189,33
Personality - Openness,tt1_tt3,0.30660444349676536,33
Personality - Openness,tt1_tt4,0.3197370938918714,33
Personality - Openness,tt2_tt3,0.04756217989944385,33
Personality - Openness,tt2_tt4,0.3555772381061263,33
Personality - Openness,tt3_tt4,0.30367932853501434,33
Race (1),tt1_tt2,0.3664485952899392,43
Race (1),tt1_tt3,0.476967078788814,43
Race (1),tt1_tt4,0.12506673750907865,43
Race (1),tt2_tt3,0.1572599737192164,43
Race (1),tt2_tt4,0.06547148295693898,43
Race (1),tt3_tt4,0.2709262486694848,43
Race (2),tt1_tt2,0.20610468891751846,15
Race (2),tt1_tt3,0.11659830301198183,15
Race (2),tt1_tt4,0.28964601295663894,15
Race (2),tt2_tt3,-0.4590098181179352,15
Race (2),tt2_tt4,0.09963110758589538,15
Race (2),tt3_tt4,0.33244296288455233,15
Religion,tt1_tt2,0.16103303808853126,30
Religion,tt1_tt3,0.08390269019749388,30
Religion,tt1_tt4,0.07815783142217736,30
Religion,tt2_tt3,0.049315594600371535,30
Religion,tt2_tt4,-0.17731424161350529,30
Religion,tt3_tt4,0.40791563222279953,30
Rich-Poor,tt1_tt2,-5.613642200007491e-4,93
Rich-Poor,tt1_tt3,0.1452971225072582,93
Rich-Poor,tt1_tt4,0.3001924744812653,93
Rich-Poor,tt2_tt3,0.12103942031253126,93
Rich-Poor,tt2_tt4,0.07971848438006622,93
Rich-Poor,tt3_tt4,-0.046896388183267246,93
Sexuality (1),tt1_tt2,0.5394803218330191,27
Sexuality (1),tt1_tt3,0.5603310006699999,27
Sexuality (1),tt1_tt4,0.4511874611508052,27
Sexuality (1),tt2_tt3,0.6075556840015743,27
Sexuality (1),tt2_tt4,0.4429312546179687,27
Sexuality (1),tt3_tt4,0.5859469973130713,27
Sexuality (2),tt1_tt2,0.785263592149222,21
Sexuality (2),tt1_tt3,0.608166568084317,21
Sexuality (2),tt1_tt4,0.661715663473988,21
Sexuality (2),tt2_tt3,0.568865863185208,21
Sexuality (2),tt2_tt4,0.6902971013694567,21
Sexuality (2),tt3_tt4,0.7840487214727708,21
Shapes & colors (1),tt1_tt2,-0.18392497258617788,13
Shapes & colors (1),tt1_tt3,0.1525694002215495,13
Shapes & colors (1),tt1_tt4,0.25751079065932014,13
Shapes & colors (1),tt2_tt3,0.04148689122512593,13
Shapes & colors (1),tt2_tt4,0.3579120827487703,13
Shapes & colors (1),tt3_tt4,0.21408811188084556,13
Shapes & colors (2),tt1_tt2,0.006334651014773418,13
Shapes & colors (2),tt1_tt3,0.14813970612767619,13
Shapes & colors (2),tt1_tt4,-0.29639785810173835,13
Shapes & colors (2),tt2_tt3,0.7774409188172592,13
Shapes & colors (2),tt2_tt4,0.5464639577827499,13
Shapes & colors (2),tt3_tt4,0.7630270910209733,13
Shapes & colors (3),tt1_tt2,0.29090919522352615,11
Shapes & colors (3),tt1_tt3,-0.2083812726749164,11
Shapes & colors (3),tt1_tt4,-0.1695141311637027,11
Shapes & colors (3),tt2_tt3,0.40191223204980486,11
Shapes & colors (3),tt2_tt4,0.27745168813079907,11
Shapes & colors (3),tt3_tt4,0.4517746864065399,11
Shapes & colors (4),tt1_tt2,0.6415526457526677,11
Shapes & colors (4),tt1_tt3,-0.006653965059460023,11
Shapes & colors (4),tt1_tt4,0.4077224786915561,11
Shapes & colors (4),tt2_tt3,0.033263606005858634,11
Shapes & colors (4),tt2_tt4,0.40412477065695307,11
Shapes & colors (4),tt3_tt4,-0.2525796101857581,11
Shapes & colors (5),tt1_tt2,0.2903933015105015,25
Shapes & colors (5),tt1_tt3,0.28646333191243417,25
Shapes & colors (5),tt1_tt4,0.5096913521431077,25
Shapes & colors (5),tt2_tt3,0.16731202298412717,25
Shapes & colors (5),tt2_tt4,0.22751432648670447,25
Shapes & colors (5),tt3_tt4,0.3161508503760888,25
Shapes & colors (6),tt1_tt2,-0.14484119360946687,28
Shapes & colors (6),tt1_tt3,-0.24759161276478145,28
Shapes & colors (6),tt1_tt4,-0.214800573866604,28
Shapes & colors (6),tt2_tt3,0.4314030528906636,28
Shapes & colors (6),tt2_tt4,-0.07934174305540989,28
Shapes & colors (6),tt3_tt4,0.2935892953310842,28
Shapes & colors (7),tt1_tt2,0.5496601798222651,15
Shapes & colors (7),tt1_tt3,0.32925110416273656,15
Shapes & colors (7),tt1_tt4,0.5806167312194768,15
Shapes & colors (7),tt2_tt3,-0.19341825859933306,15
Shapes & colors (7),tt2_tt4,0.41471841796436565,15
Shapes & colors (7),tt3_tt4,0.09735701369157794,15
Stigma - ADHD,tt1_tt2,0.38261556644573835,60
Stigma - ADHD,tt1_tt3,0.03565342261295469,60
Stigma - ADHD,tt1_tt4,0.041281034850716034,60
Stigma - ADHD,tt2_tt3,0.08032881718912258,60
Stigma - ADHD,tt2_tt4,-0.25040711462963294,60
Stigma - ADHD,tt3_tt4,0.22578771848188284,60
Stigma - PTSD,tt1_tt2,0.28603791468553336,57
Stigma - PTSD,tt1_tt3,0.102765973732218,57
Stigma - PTSD,tt1_tt4,0.15345284173467721,57
Stigma - PTSD,tt2_tt3,0.2045188092081628,57
Stigma - PTSD,tt2_tt4,0.05473865533543409,57
Stigma - PTSD,tt3_tt4,0.4089580891758293,57
Stigma - Schizophrenia,tt1_tt2,0.10845725654451283,54
Stigma - Schizophrenia,tt1_tt3,-0.17698697042600156,54
Stigma - Schizophrenia,tt1_tt4,-0.19777309563142664,54
Stigma - Schizophrenia,tt2_tt3,-0.0019126838683946469,54
Stigma - Schizophrenia,tt2_tt4,-0.07317179517131439,54
Stigma - Schizophrenia,tt3_tt4,0.21557127717147512,54
Valenced words,tt1_tt2,0.4244841066437655,42
Valenced words,tt1_tt3,0.26719980548298294,42
Valenced words,tt1_tt4,0.30282207304767367,42
Valenced words,tt2_tt3,0.23826799655456074,42
Valenced words,tt2_tt4,0.6310307613695331,42
Valenced words,tt3_tt4,0.36771167187709,42
